,Job Title,Company Name,Salary From,Salary To,Region,Full Address,Apply URL,Vacancy URL,Publication Time,Archived,Requirements,Responsibilities
10,Руководитель отдела микробиологии,Научно-производственный центр UniVet,350000.0,500000.0,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=109013258,https://hh.ru/vacancy/109013258,2024-10-22T05:58:59+0300,False,"Контроль знаний сотрудников отдела. Высшее образование по специальности микробиология, <highlighttext>ветеринария</highlighttext>, биотехнология или смежные с ними отрасли. Условия: Опыт работы с...","Контроль за работой отдела (обучение и контроль работы младшего персонала, в т.ч. контроль за правильностью отбора материала на объектах..."
11,Продавец-консультант,Ле Монлид Казахстан,228000.0,273000.0,Алматы,"Алматы, Ташкентский тракт, 8970",https://hh.ru/applicant/vacancy_response?vacancyId=106164538,https://hh.ru/vacancy/106164538,2024-10-24T10:23:12+0300,False,"Опыт работы в продажах. Дружелюбность и желание помогать клиентам. Самоорганизация, ориентир на результат и развитие. Готовность к физически активной и...","Помощь и консультация. Продажа товаров и услуг. Изучение товаров и техник продаж. Выкладка, поддержание актуальности и аккуратности размещения. "
12,Ветеринарный врач,Аймухамбетов,300000.0,,Астана,,https://hh.ru/applicant/vacancy_response?vacancyId=108981179,https://hh.ru/vacancy/108981179,2024-10-21T15:48:51+0300,False,Опыт работы в ветеринарной клиники. Понимание основ диагностики и лечения.,Лечение мелких домашних животных.
13,Ассистент ветеринарного врача,Филатова Л.Н. (Lucky Dog),160000.0,,Караганда,"Караганда, микрорайон Степной-3, 3",https://hh.ru/applicant/vacancy_response?vacancyId=108502884,https://hh.ru/vacancy/108502884,2024-10-11T10:06:45+0300,False,Добросовестность. Ответственность. Коммуникабельность и стрессоустойчивость. Желание обучаться и развиваться.,Уход за животными в клинике. Выполнение назначений <highlighttext>ветврача</highlighttext>. Ассистирование на операциях. Поддержание санитарного состояния в клинике.
14,Ассистент ветеринарного врача,Сулейменов НА,100000.0,100000.0,Астана,,https://hh.ru/applicant/vacancy_response?vacancyId=108812021,https://hh.ru/vacancy/108812021,2024-10-17T16:53:59+0300,False,"Любить животных и не бояться их. Ответственность, целеустремленность.","Инъекций, инфузии для домашних животных, помощь <highlighttext>ветеринарному</highlighttext> <highlighttext>врачу</highlighttext> на приеме и на хирургических операциях, соблюдение чистоты и порядка, работа в..."
15,Кассир-консультант,Ле Монлид Казахстан,217000.0,261000.0,Алматы,"Алматы, Ташкентский тракт, 8970",https://hh.ru/applicant/vacancy_response?vacancyId=108004087,https://hh.ru/vacancy/108004087,2024-10-24T10:23:12+0300,False,Дружелюбность и желание помогать клиентам. Готовность к интенсивному потоку покупателей. Внимательность и аккуратность. Опыт работы с кассовыми операциями.,"Быстрое и вежливое обслуживание покупателей на кассе. Работа с кассовым аппаратом, различными видами оплат и заполнение кассовой документации. "
16,Продавец-консультант в сеть зоомагазинов,ZOOMarket,200000.0,350000.0,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=108275036,https://hh.ru/vacancy/108275036,2024-10-28T14:21:30+0300,False,"Хорошая память, быстрая обучаемость. Умение работать в коллективе. Любовь к животным.",
17,Менеджер по продажам ветеринарных препаратов для животноводства,HR group,300000.0,1500000.0,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=108117336,https://hh.ru/vacancy/108117336,2024-10-03T11:46:01+0300,False,Требования: ЖЕЛАТЕЛЬНО опыт работы в продажах от 1-го года в ветеринарной сфере. Важно успешный опыт в продажах от 2...,"Расширение и поддержание активной клиентской базы. Презентация и продвижение продукции компании, составление коммерческих предложений. Заключение договоров и полное сопровождение клиентов. "
18,Ветеринарный врач - консультант / Менеджер продаж ветеринарных препаратов в Республике Казахстан,Биовет-К,,,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=108500416,https://hh.ru/vacancy/108500416,2024-10-27T09:32:43+0300,False,"Высшее ветеринарное/зоотехническое образование, либо опыт работы в области здоровья сельскохозяйственных животных. Опыт работы в продажах. При наличии релевантного опыта...",Продвижение ветеринарных препаратов и кормовых добавок для сельскохозяйственных животных в Казахстане. Консультирование дистрибьюторов и конечных клиентов по вопросам применения ветеринарных...
19,Ветеринарный врач,ЛОКАЛ ФАРМ,300000.0,300000.0,Астана,,https://hh.ru/applicant/vacancy_response?vacancyId=108463052,https://hh.ru/vacancy/108463052,2024-10-28T13:02:15+0300,False,"Знание систем ИАС и ИСЖ. Знание ветеринарных препаратов и их применения в практике. Диагностика, методы лечение. Вакцинация (в случаях установленных...",Организовывать и проводить ветеринарно-профилактические и лечебные мероприятия по предупреждению и лечению крупного рогатого скота. Оказывать родовспоможение при тяжелых родах...
20,Лаборант,РГППХВ Павлодарский областной филиал Республиканская ветеринарная лаборатория,174500.0,174700.0,Экибастуз,"Павлодар, село Павлодарское, Октябрьская улица, 84",https://hh.ru/applicant/vacancy_response?vacancyId=107998198,https://hh.ru/vacancy/107998198,2024-10-01T14:17:16+0300,False,"Средне-специальное либо высшее Ветеринарное. Можно без опыта, наличие опыта приветствуется.","...объемах, в соответствии с действующими нормативно-правовыми актами в области <highlighttext>ветеринарии</highlighttext> РК с целью перенаправления в ветеринарную лабораторию Предприятия для..."
21,Менеджер по контролю качества,IL-TOV (ИЛ-ТОВ),,,Астана,Косшы,https://hh.ru/applicant/vacancy_response?vacancyId=107900474,https://hh.ru/vacancy/107900474,2024-09-30T07:23:48+0300,False,"Образование: Высшее образование в области пищевых технологий, биотехнологий, <highlighttext>ветеринарии</highlighttext> или аналогичных дисциплин. Опыт работы: Опыт работы в сфере контроля качества...",
22,"Ассистент ветеринарного врача в ветеринарную клинику ""Animal Doctor""",САТУРН,104000.0,104000.0,Алматы,"Алматы, улица Навои, 308/1",https://hh.ru/applicant/vacancy_response?vacancyId=108248987,https://hh.ru/vacancy/108248987,2024-10-07T11:28:09+0300,False,"Ветеринарное неоконченное среднее и высшее образование. Опыт работы в ветеринарных клиниках. Ответственность, исполнительность.",...<highlighttext>ветеринарному</highlighttext> <highlighttext>врачу</highlighttext> при осмотре и лечении животных. Оказывать помощь <highlighttext>ветеринарному</highlighttext> <highlighttext>врачу</highlighttext> при проведение диагностических исследований животных. Оказывать помощь <highlighttext>ветеринарному</highlighttext> <highlighttext>врачу</highlighttext>...
23,Ветеринарный врач,КХ Central Asia Agro,,,Шымкент,,https://hh.ru/applicant/vacancy_response?vacancyId=108713990,https://hh.ru/vacancy/108713990,2024-10-28T09:34:16+0300,False,"...работы <highlighttext>ветеринарным</highlighttext> <highlighttext>врачом</highlighttext> на с/х предприятий животноводства от 3 лет. Знания, умения, навыки: Законы и нормативные документы по <highlighttext>ветеринарии</highlighttext>. ","Осуществление ветеринарной работы в соответствии с Ветеринарным законодательством. Организация комплекса ветеринарно-профилактических мер, направленных на предупреждение заразных и незаразных заболеваний..."
24,Заместитель руководителя ветеринарной клиники,"Сункар, ЛДЦ",250000.0,350000.0,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=108841886,https://hh.ru/vacancy/108841886,2024-10-18T12:10:20+0300,False,Уверенное пользование Exel. Умение организовывать и продумывать бизнес процессы.,"Введение табеля сотрудников. Документооборот (сбор договоров, распределение между отделами документации). Составление отчетов ( по установленной форме компании). Контроль над сотрудниками. "
25,Бухгалтер по производству,DOLCE,,450000.0,Алматы,поселок Ынтымак,https://hh.ru/applicant/vacancy_response?vacancyId=107755897,https://hh.ru/vacancy/107755897,2024-10-07T07:04:14+0300,False,Высшее экономическое (бухгалтерское) образование. Компьютерные навыки. Знание 1С Производство. Опыт работы не менее 5-ти лет!,"Наша продукция используется в государственных и коммерческих лечебных учреждениях, аптеках, салонах красоты, пищевой промышленности, <highlighttext>ветеринарии</highlighttext>, на промышленных предприятиях и т..."
26,Ветеринарный врач,Агро-даму,250000.0,250000.0,Павлодар,Качирский район,https://hh.ru/applicant/vacancy_response?vacancyId=105684189,https://hh.ru/vacancy/105684189,2024-10-11T15:51:29+0300,False,Высшее образование <highlighttext>ветеринария</highlighttext>. Практические знания в сфере ветеринарных препаратов.,"Проведение профилактических мероприятий по предупреждению, выявлению и лечению заболеваний животных. Проведение осмотра животных и диагностирования их заболеваний и повреждений. "
27,Ветеринарный врач. Врач лабораторной диагностики.,VIVAT,250000.0,,Алматы,"Алматы, улица Кунаева, 20А",https://hh.ru/applicant/vacancy_response?vacancyId=108484388,https://hh.ru/vacancy/108484388,2024-10-10T18:35:04+0300,False,"Аккуратность, пунктуальность,ответственность, коммуникабельность, знание профессии, желание развиваться и повышать квалификацию.","Прием животных, взятие биоматериала (кровь, смывы, соскобы). Регистрация пациентов, проведение анализов, выписывание бланков. Поддержание чистоты рабочего места."
28,Ветеринарный врач,Акмолинский областной филиал РГП на ПХВ Республиканская ветеринарная лаборатория Комитета ветеринарного контроля и надзора МСХ РК,120000.0,250000.0,Кокшетау,,https://hh.ru/applicant/vacancy_response?vacancyId=109424346,https://hh.ru/vacancy/109424346,2024-10-28T08:12:50+0300,False,"Конституция РК, Закон о <highlighttext>ветеринарии</highlighttext> и др. Готовность к командировкам.",Проводить лабораторные исследования. Проводить ветеринарные мероприятия по предупреждению заболеваний и падежа животных.
29,Заместитель главного бухгалтера,Black Biotechnology (Блэк Биотехнолоджи),500000.0,550000.0,Алматы,"Алматы, проспект Жибек Жолы, 64",https://hh.ru/applicant/vacancy_response?vacancyId=108174762,https://hh.ru/vacancy/108174762,2024-10-28T11:47:18+0300,False,Высшее образование. Сертификат профессионального бухгалтера. Продвинутый пользователь ПК (отличное знание Excel). Опыт работы не менее 5 лет заместителем главного бухгалтера...,"Ведение бухгалтерского учёта на участках. Реализация (КЗ. Экспорт втч. ЕАЕС), поступление, ОС, перемещение, списание, производство. Кадровые документы, расчет заработной платы..."
30,Специалист по тендерам,STOLAB.KZ,250000.0,500000.0,Астана,"Астана, улица Беимбета Майлина, 8/1",https://hh.ru/applicant/vacancy_response?vacancyId=108339345,https://hh.ru/vacancy/108339345,2024-10-08T12:43:09+0300,False,"активный и дисциплинированный человек. - ответственны, внимательны и пунктуальны. - обладаете аналитическим складом ума и умеете обрабатывать большой объем информации, дружите с...","Основное направление: пищевая безопасность, медицинская диагностика, <highlighttext>ветеринария</highlighttext>. - мониторинг тендеров и определение их соответствия требованиям компании. - составление заявки на участие в..."
31,Ветеринарный врач,Ветеринарная клиника Византия,300000.0,450000.0,Астана,,https://hh.ru/applicant/vacancy_response?vacancyId=107099619,https://hh.ru/vacancy/107099619,2024-10-26T10:26:52+0300,False,"Высшее ветеринарное образование, опыт работы приветствуется. Условия: Возможно рассмотрение вакансии без опыта работы , но с желанием учится .","Лечение мелких домашних животных, кошки , собаки и тд. Постановка диагнозов."
32,Ветеринарный врач,Prime Vet,180000.0,,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=108619141,https://hh.ru/vacancy/108619141,2024-10-14T14:17:44+0300,False,"Опыт работы желателен. Можно так же студентам, от 4 курса.","Прием пациентов на стационар, проведение процедур в условиях дневного стационара. Осмотр, тестирование, анализы, назначения."
33,"Ветеринарный врач , хирург",СИДОРЧУК,200000.0,500000.0,Алматы,Алматинская область,https://hh.ru/applicant/vacancy_response?vacancyId=107952336,https://hh.ru/vacancy/107952336,2024-09-30T16:35:12+0300,False,Требования:С опытом роботы не менее 3 лет.,Врачи Орит. Ротолог. Невропатолог.
34,Руководитель отдела ПЦР,Научно-производственный центр UniVet,350000.0,500000.0,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=108766958,https://hh.ru/vacancy/108766958,2024-10-17T06:15:32+0300,False,"Высшее образование по специальности микробиология, <highlighttext>ветеринария</highlighttext>, биотехнология или смежные с ними отрасли. Условия: Опыт работы в ПЦР лаборатории не менее...","Контроль за работой отдела (обучение и контроль работы младшего персонала, в т.ч. контроль за правильностью отбора материала на объектах..."
35,Продавец-консультант в строительный отдел,Ле Монлид Казахстан,228000.0,273000.0,Алматы,"Алматы, Ташкентский тракт, 8970",https://hh.ru/applicant/vacancy_response?vacancyId=107401912,https://hh.ru/vacancy/107401912,2024-10-24T10:23:12+0300,False,"Опыт работы в продажах. Готовность к физически активной и подвижной работе обязательно. Дружелюбность и желание помогать клиентам. Самоорганизация, ориентир на...","Помощь и консультация. Продажа товаров и услуг. Изучение товаров и техник продаж. Выкладка, поддержание актуальности и аккуратности размещения. "
36,Заведующий районной ветеринарной лабораторией,РГППХВ Павлодарский областной филиал Республиканская ветеринарная лаборатория,260700.0,270750.0,Павлодар,,https://hh.ru/applicant/vacancy_response?vacancyId=108035398,https://hh.ru/vacancy/108035398,2024-10-02T09:58:49+0300,False,"Наличие опыта руководства диагностической лабораторией. Опыт в сфере <highlighttext>ветеринарии</highlighttext> 5 лет, высшее ветеринарное.",
37,Ветеринарный врач,"ФудМастер, ТМ",,,Павлодар,"Павлодар, улица Академика Бектурова, 139",https://hh.ru/applicant/vacancy_response?vacancyId=109419683,https://hh.ru/vacancy/109419683,2024-10-28T06:13:34+0300,False,Базовое знание компьютера. Коммуникабельный.,Проведение дегустации. Разложить продукцию расфасованную за смену по камерам хранения. Выписывание вет.справок. Ведение документации по дегустации.
38,Главный санитарно-ветеринарный врач на птицефабрику,Aitas KZ,,,Усть-Каменогорск,,https://hh.ru/applicant/vacancy_response?vacancyId=107627000,https://hh.ru/vacancy/107627000,2024-10-21T08:44:49+0300,False,Опыт работы главным ветеринарно-санитарным врачом не менее 5 лет. - Знание санитарных и ветеринарных норм и требований. - Опыт работы на...,Управление процессами ветеринарного и санитарного контроля. - Разработка и внедрение санитарных программ для обеспечения безопасности продукции. - Курирование блока <highlighttext>ветеринарии</highlighttext> и санитарии.
39,Ветеринарный врач,РГППХВ Павлодарский областной филиал Республиканская ветеринарная лаборатория,223200.0,232200.0,Павлодар,"Павлодар, село Павлодарское, Октябрьская улица, 84",https://hh.ru/applicant/vacancy_response?vacancyId=108034716,https://hh.ru/vacancy/108034716,2024-10-02T09:50:42+0300,False,"Высшее, ветеринарное.","Проведение диагностических исследований биологического и патологического материала, пользователь ПК, Интернет, программы Excel."
40,Менеджер по продажам кормовых добавок (Зоотехник),Сынар Групп,400000.0,,Алматы,"Алматы, улица Омарова, 88В",https://hh.ru/applicant/vacancy_response?vacancyId=107911831,https://hh.ru/vacancy/107911831,2024-10-28T07:16:57+0300,False,Желателен опыт работы зоотехником от 3 лет. Знание составления рационов. Навыки продвижения продукции. Знания в области <highlighttext>ветеринарии</highlighttext> будут бонусом при...,Объезд региона. Увеличение клиентской базы и объемов продаж. Консалтинг. Продавать. Составлять и считать рацион.
41,Ветеринарный врач,АПК Волынский,200000.0,200000.0,Абай,село Дубовка,https://hh.ru/applicant/vacancy_response?vacancyId=108025084,https://hh.ru/vacancy/108025084,2024-10-02T06:45:33+0300,False,Ветеринарное образование.,"Ветеринарный осмотр поголовья и своевременная выбраковка. Диагностирование больного поголовья, назначение лечения. Организация и контроль соблюдения правил санитарии в подразделении, проверка..."
42,Лаборант-серолог,Aitas KZ,,,Усть-Каменогорск,,https://hh.ru/applicant/vacancy_response?vacancyId=108847626,https://hh.ru/vacancy/108847626,2024-10-18T13:26:53+0300,False,"Знание основ биологии, зоологии, иммунологии, профилактики вирусных заболеваний птиц. Знание техники отбора проб для серологических исследований. Знание методов проведения серологических...",Принимает участие в создании и пересмотрах планов иммунологического мониторинга согласно рекомендациям главного <highlighttext>ветеринарного</highlighttext> <highlighttext>врача</highlighttext> и в соответствии с требованиями Компании...
43,Ветеринарный врач,Филатова Л.Н. (Lucky Dog),250000.0,,Караганда,,https://hh.ru/applicant/vacancy_response?vacancyId=108502131,https://hh.ru/vacancy/108502131,2024-10-11T09:57:31+0300,False,Быть грамотным в своем деле. Добросовестно и ответственно выполнять свои обязанности.,"<highlighttext>Ветеринарный</highlighttext> <highlighttext>врач</highlighttext> общей практики. Вести приемы, назначать лечение, выполнять все необходимые манипуляции."
44,Ветеринарный врач,КТ Зенченко и Компания,200000.0,,Петропавловск,село Новоникольское,https://hh.ru/applicant/vacancy_response?vacancyId=108616418,https://hh.ru/vacancy/108616418,2024-10-14T13:44:34+0300,False,Тип занятости постоянная. Опыт работы 3 года. Образование техническое и профессиональное.,"Лечение животных. Массовые лечебно-профилактические работы. Ветеринарный контроль. Ветеринарный учет и отчетность. Проведение ветеринарно-санитарных, профилактических и лечебных мероприятий."
45,Оператор call-центра,Black Biotechnology (Блэк Биотехнолоджи),150000.0,300000.0,Алматы,"Алматы, проспект Жибек Жолы, 64",https://hh.ru/applicant/vacancy_response?vacancyId=108419113,https://hh.ru/vacancy/108419113,2024-10-27T15:11:52+0300,False,Желание обучаться и развиваться. Опыт общения с клиентами (желательно). Грамотно поставленная речь. Свободное владение русским и казахским языками.,Прием входящих звонков. Консультационная поддержка. Работа с клиентской базой. Продвижение продуктов компании. Обработка обращений в веб - чатах.
46,Специалист по продажам дизайн-проектов,Ле Монлид Казахстан,313400.0,362800.0,Алматы,"Алматы, Ташкентский тракт, 8970",https://hh.ru/applicant/vacancy_response?vacancyId=109046668,https://hh.ru/vacancy/109046668,2024-10-24T10:22:55+0300,False,Опыт работы в продажах. Качественное обслуживание покупателей. Готовность к активной работе. Коммуникабельность в режиме онлайн/оффлайн. Опыт работы в сфере...,Сопровождение и создание проекта кухни клиента от идеи до реализации. Комплексная консультация по вопросам проектирования. Составление дизайн-проекта ванной комнаты...
47,Менеджер по отгрузкам ветеринарных препаратов / логист,Биовет-К,,,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=109058503,https://hh.ru/vacancy/109058503,2024-10-28T13:04:18+0300,False,"Высшее образование. Опыт работы в логистике. Опыт работы или образование в сфере <highlighttext>ветеринарии</highlighttext> будет плюсом. Ответственность, самостоятельность. Желательно владение английским...",Проведение приемки и отгрузок ветеринарных препаратов и кормовых добавок для клиентов в Казахстане и странах ЕАЭС. Ведение товарно-транспортной документации. 
48,"Ветеринарный врач , хирург",СИДОРЧУК,200000.0,400000.0,Алматы,Алматинская область,https://hh.ru/applicant/vacancy_response?vacancyId=109230378,https://hh.ru/vacancy/109230378,2024-10-24T15:27:32+0300,False,Требования:С опытом роботы не менее 3 лет.,Невропатолог.
49,Ведущий ветеринарный врач (Бройлерное производство),Чебаркульская птица,,,Костанай,,https://hh.ru/applicant/vacancy_response?vacancyId=108440208,https://hh.ru/vacancy/108440208,2024-10-10T07:54:28+0300,False,Высшее образование (<highlighttext>ветеринария</highlighttext>). Опыт работы на аналогичной руководящей должности не менее 3-х лет. Успешный опыт работы в крупных птицеводческих...,Организация ветеринарной службы Комплекса по откорму бройлеров. Проведение противоэпизоотических и профилактических мероприятий и контроль их выполнения. Контроль клинического состояния поголовья...
50,Ветеринарный врач,Aitas KZ,350000.0,,Усть-Каменогорск,"поселок Касым Кайсенов, улица Кайсенова",https://hh.ru/applicant/vacancy_response?vacancyId=105627100,https://hh.ru/vacancy/105627100,2024-10-22T09:08:20+0300,False,Высшее образование-<highlighttext>ветеринария</highlighttext>.,"Правильное выполнения противоэпизоотических мероприятий. Рациональное расходование, хранение, учет поступления ветеринарных средств и прочего ветеринарного имущества. Проводить профилактические мероприятие по предупреждению..."
51,Консультант племенной фермы КРС,Мармари,1300.0,1800.0,Алматы,,https://hh.ru/applicant/vacancy_response?vacancyId=107920646,https://hh.ru/vacancy/107920646,2024-10-27T10:58:12+0300,False,"Обладать глубокими знаниями в области зоотехнии и <highlighttext>ветеринарии</highlighttext>. Высшее зоотехническое образование. Обладать умением в области приготовления кормов, составления рационов и...","Проведение и реализация политики компании и программ по развитию отрасли животноводства. Увеличение продуктивности скота на основе улучшения племенного дела, воспроизводства..."
52,Управляющий отдела ночного пополнения (менеджер отдела),Ле Монлид Казахстан,,,Алматы,"Алматы, Ташкентский тракт, 8970",https://hh.ru/applicant/vacancy_response?vacancyId=108173122,https://hh.ru/vacancy/108173122,2024-10-24T10:23:12+0300,False,"Опыт работы в сфере складской логистики. Успешный опыт управления командой, организаторские способности, ориентация на командную работу. Готовность к работе в...",Организация работы по вывозу со склада и выкладке товара в торговом зале в ночное время. Оптимизация размещения товара в торговом...
53,Лаборант-серолог,Aitas KZ,,,Семей,,https://hh.ru/applicant/vacancy_response?vacancyId=108847871,https://hh.ru/vacancy/108847871,2024-10-18T13:30:25+0300,False,"Знание основ биологии, зоологии, иммунологии, профилактики вирусных заболеваний птиц. Знание техники отбора проб для серологических исследований. Знание методов проведения серологических...",Принимает участие в создании и пересмотрах планов иммунологического мониторинга согласно рекомендациям главного <highlighttext>ветеринарного</highlighttext> <highlighttext>врача</highlighttext> и в соответствии с требованиями Компании...
54,Ведущий ветеринарный врач (Бройлерное производство),Чебаркульская птица,,,Рудный,,https://hh.ru/applicant/vacancy_response?vacancyId=108440209,https://hh.ru/vacancy/108440209,2024-10-10T07:54:28+0300,False,Высшее образование (<highlighttext>ветеринария</highlighttext>). Опыт работы на аналогичной руководящей должности не менее 3-х лет. Успешный опыт работы в крупных птицеводческих...,Организация ветеринарной службы Комплекса по откорму бройлеров. Проведение противоэпизоотических и профилактических мероприятий и контроль их выполнения. Контроль клинического состояния поголовья...
55,Ветеринарный врач,Алель Агро,250000.0,300000.0,Тараз,село Бектобе,https://hh.ru/applicant/vacancy_response?vacancyId=109065707,https://hh.ru/vacancy/109065707,2024-10-22T14:27:55+0300,False,"Высшее ветеринарное образование. Стаж работы по специальности не менее 1 года. Опытный пользователь ПК, 1С:Бухгалтерия. Кандидат должен знать...",Организация ветеринарной работы. ветеринарно-санитарная экспертиза мяса птицы. Контроль за санитарно-гигиеническим состоянием в цеху. Выписка сопроводительных ветеринарных документов. 
56,Специалист по выращиванию бройлеров,Aitas KZ,,190000.0,Макинск,город Макинск,https://hh.ru/applicant/vacancy_response?vacancyId=108227080,https://hh.ru/vacancy/108227080,2024-10-07T07:36:16+0300,False,"Образование по специальности <highlighttext>ветеринария</highlighttext> или зоотехния, рассматриваем кандидатов без опыта работы, специалистов после учебы.","Контроль за соблюдением технологии выращивания бройлеров, посадки суточного молодняка и отлова птицы на убой. Составление заявок на поставку кормов."
57,Врач-серолог (лаборант-серолог),Aitas KZ,,,Конаев,,https://hh.ru/applicant/vacancy_response?vacancyId=107297792,https://hh.ru/vacancy/107297792,2024-10-16T07:18:39+0300,False,"Знание основ биологии, зоологии, иммунологии, профилактики вирусных заболеваний птиц. Знание техники отбора проб для серологических исследований. Знание методов проведения серологических...",Принимает участие в создании и пересмотрах планов иммунологического мониторинга согласно рекомендациям главного <highlighttext>ветеринарного</highlighttext> <highlighttext>врача</highlighttext> и в соответствии с требованиями Компании...
